,stretch-1,stretch-0,stretch-3,stretch-2,stretch-5,stretch-4,stretch-7,stretch-8,square-1,square-0,square-3,square-2,square-5,square-4,square-7,square-6,square-9,square-8,circular-1,circular-0,circular-3,circular-2,circular-4,circular-7,circular-6,circular-9,circular-8
stretch-1,1.00,0.46,0.42,0.51,0.57,0.42,0.48,0.50,0.67,0.44,0.43,0.42,0.42,0.41,0.40,0.44,0.44,0.44,0.75,0.53,0.43,0.51,0.52,0.54,0.62,0.52,0.45
stretch-0,0.46,1.00,0.60,0.68,0.62,0.64,0.63,0.78,0.55,0.73,0.70,0.63,0.68,0.63,0.58,0.73,0.74,0.76,0.45,0.70,0.68,0.72,0.70,0.69,0.62,0.69,0.70
stretch-3,0.42,0.60,1.00,0.68,0.70,0.64,0.85,0.62,0.56,0.69,0.70,0.69,0.72,0.66,0.73,0.67,0.69,0.69,0.45,0.66,0.67,0.64,0.62,0.66,0.55,0.65,0.65
stretch-2,0.51,0.68,0.68,1.00,0.69,0.63,0.68,0.70,0.64,0.74,0.72,0.78,0.69,0.68,0.68,0.73,0.71,0.73,0.52,0.72,0.67,0.75,0.66,0.76,0.61,0.74,0.69
stretch-5,0.57,0.62,0.70,0.69,1.00,0.57,0.74,0.64,0.77,0.61,0.60,0.61,0.63,0.58,0.62,0.61,0.61,0.62,0.61,0.66,0.62,0.63,0.64,0.66,0.64,0.69,0.62
stretch-4,0.42,0.64,0.64,0.63,0.57,1.00,0.64,0.67,0.49,0.71,0.70,0.68,0.64,0.85,0.71,0.68,0.72,0.71,0.44,0.68,0.62,0.62,0.73,0.68,0.55,0.64,0.69
stretch-7,0.48,0.63,0.85,0.68,0.74,0.64,1.00,0.63,0.59,0.69,0.72,0.68,0.70,0.63,0.73,0.69,0.70,0.70,0.50,0.69,0.70,0.66,0.64,0.67,0.62,0.64,0.67
stretch-8,0.50,0.78,0.62,0.70,0.64,0.67,0.63,1.00,0.58,0.74,0.71,0.66,0.67,0.65,0.61,0.73,0.74,0.74,0.49,0.72,0.68,0.73,0.69,0.70,0.65,0.71,0.72
square-1,0.67,0.55,0.56,0.64,0.77,0.49,0.59,0.58,1.00,0.52,0.51,0.55,0.51,0.52,0.50,0.52,0.51,0.52,0.75,0.59,0.50,0.59,0.60,0.61,0.65,0.65,0.53
square-0,0.44,0.73,0.69,0.74,0.61,0.71,0.69,0.74,0.52,1.00,0.88,0.81,0.80,0.65,0.77,0.87,0.87,0.87,0.43,0.70,0.74,0.75,0.65,0.76,0.58,0.66,0.74
square-3,0.43,0.70,0.70,0.72,0.60,0.70,0.72,0.71,0.51,0.88,1.00,0.81,0.84,0.65,0.77,0.85,0.84,0.88,0.43,0.70,0.74,0.73,0.62,0.73,0.56,0.63,0.75
square-2,0.42,0.63,0.69,0.78,0.61,0.68,0.68,0.66,0.55,0.81,0.81,1.00,0.74,0.68,0.79,0.77,0.76,0.77,0.44,0.68,0.70,0.70,0.61,0.75,0.51,0.65,0.71
square-5,0.42,0.68,0.72,0.69,0.63,0.64,0.70,0.67,0.51,0.80,0.84,0.74,1.00,0.63,0.76,0.81,0.77,0.80,0.42,0.65,0.73,0.68,0.60,0.70,0.53,0.61,0.70
square-4,0.41,0.63,0.66,0.68,0.58,0.85,0.63,0.65,0.52,0.65,0.65,0.68,0.63,1.00,0.70,0.68,0.67,0.68,0.43,0.65,0.61,0.64,0.75,0.67,0.57,0.67,0.70
square-7,0.40,0.58,0.73,0.68,0.62,0.71,0.73,0.61,0.50,0.77,0.77,0.79,0.76,0.70,1.00,0.72,0.73,0.73,0.43,0.66,0.66,0.65,0.64,0.72,0.51,0.65,0.72
square-6,0.44,0.73,0.67,0.73,0.61,0.68,0.69,0.73,0.52,0.87,0.85,0.77,0.81,0.68,0.72,1.00,0.82,0.86,0.43,0.71,0.71,0.75,0.63,0.73,0.59,0.68,0.74
square-9,0.44,0.74,0.69,0.71,0.61,0.72,0.70,0.74,0.51,0.87,0.84,0.76,0.77,0.67,0.73,0.82,1.00,0.80,0.43,0.71,0.73,0.74,0.65,0.73,0.58,0.69,0.71
square-8,0.44,0.76,0.69,0.73,0.62,0.71,0.70,0.74,0.52,0.87,0.88,0.77,0.80,0.68,0.73,0.86,0.80,1.00,0.43,0.69,0.71,0.73,0.66,0.72,0.59,0.68,0.73
circular-1,0.75,0.45,0.45,0.52,0.61,0.44,0.50,0.49,0.75,0.43,0.43,0.44,0.42,0.43,0.43,0.43,0.43,0.43,1.00,0.54,0.43,0.51,0.53,0.54,0.67,0.54,0.44
circular-0,0.53,0.70,0.66,0.72,0.66,0.68,0.69,0.72,0.59,0.70,0.70,0.68,0.65,0.65,0.66,0.71,0.71,0.69,0.54,1.00,0.71,0.81,0.70,0.82,0.72,0.75,0.76
circular-3,0.43,0.68,0.67,0.67,0.62,0.62,0.70,0.68,0.50,0.74,0.74,0.70,0.73,0.61,0.66,0.71,0.73,0.71,0.43,0.71,1.00,0.72,0.59,0.68,0.58,0.65,0.71
circular-2,0.51,0.72,0.64,0.75,0.63,0.62,0.66,0.73,0.59,0.75,0.73,0.70,0.68,0.64,0.65,0.75,0.74,0.73,0.51,0.81,0.72,1.00,0.66,0.78,0.66,0.71,0.78
circular-4,0.52,0.70,0.62,0.66,0.64,0.73,0.64,0.69,0.60,0.65,0.62,0.61,0.60,0.75,0.64,0.63,0.65,0.66,0.53,0.70,0.59,0.66,1.00,0.68,0.67,0.70,0.69
circular-7,0.54,0.69,0.66,0.76,0.66,0.68,0.67,0.70,0.61,0.76,0.73,0.75,0.70,0.67,0.72,0.73,0.73,0.72,0.54,0.82,0.68,0.78,0.68,1.00,0.62,0.74,0.76
circular-6,0.62,0.62,0.55,0.61,0.64,0.55,0.62,0.65,0.65,0.58,0.56,0.51,0.53,0.57,0.51,0.59,0.58,0.59,0.67,0.72,0.58,0.66,0.67,0.62,1.00,0.64,0.59
circular-9,0.52,0.69,0.65,0.74,0.69,0.64,0.64,0.71,0.65,0.66,0.63,0.65,0.61,0.67,0.65,0.68,0.69,0.68,0.54,0.75,0.65,0.71,0.70,0.74,0.64,1.00,0.71
circular-8,0.45,0.70,0.65,0.69,0.62,0.69,0.67,0.72,0.53,0.74,0.75,0.71,0.70,0.70,0.72,0.74,0.71,0.73,0.44,0.76,0.71,0.78,0.69,0.76,0.59,0.71,1.00
